PM2,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC
17.345,24.72,3.36,15.920000000000002,0.225,58.215,-0.8450000000000001,3.48,300.48,82.16,100428.48
9.48,12.434999999999999,2.2,11.225,0.14500000000000002,47.22,0.10999999999999999,5.615,300.595,81.595,100307.67
9.23,13.030000000000001,3.1149999999999998,13.26,0.16,41.92,1.63,5.6899999999999995,300.725,87.64,100320.17000000001
11.105,15.35,4.6850000000000005,15.52,0.19,45.515,2.75,4.375,300.99,87.28999999999999,100355.715
23.57,34.985,8.870000000000001,32.125,0.395,94.28,2.9850000000000003,2.385,301.38,83.125,100347.995
19.08,29.92,8.175,22.955,0.395,82.065,3.635,2.3899999999999997,301.755,79.505,100421.19
14.525,21.865000000000002,7.725,22.23,0.315,49.06,2.665,2.815,301.59000000000003,83.535,100475.23000000001
12.99,18.11,6.87,16.995,0.27,54.495,2.605,2.545,301.845,79.23,100485.54500000001
18.814999999999998,30.29,7.300000000000001,20.354999999999997,0.4,59.055,-2.075,-0.39,301.25,81.03999999999999,100448.26
21.310000000000002,32.42,5.095000000000001,7.15,0.35,107.37,-6.96,-0.56,300.51,83.24000000000001,100447.535
24.939999999999998,35.66,5.035,7.09,0.35,114.24000000000001,-7.7700000000000005,-0.905,300.65,81.38499999999999,100249.89
21.630000000000003,30.655,3.585,8.415,0.30000000000000004,86.185,-9.91,-0.78,300.66499999999996,84.49000000000001,100162.38500000001
4.8100000000000005,8.754999999999999,2.05,12.425,0.16999999999999998,46.685,-9.420000000000002,0.97,300.975,85.86500000000001,100047.965
1.9849999999999999,6.02,1.595,12.41,0.16,35.85,-12.255,1.105,301.275,86.245,99806.195
2.975,7.765000000000001,1.665,8.809999999999999,0.15,43.785,-14.12,2.42,301.07,85.97,99684.63500000001
6.4350000000000005,10.895,2.07,8.655,0.195,54.525,-12.895,5.045,301.07500000000005,86.36,99415.445
17.05,24.1,5.4350000000000005,21.965,0.36,64.675,-1.915,2.355,300.72,84.38,99251.455
24.270000000000003,36.480000000000004,8.455,29.54,0.595,72.62,0.46,-5.715,301.455,77.42,99482.25
37.79,58.81,9.885000000000002,33.18,0.6599999999999999,120.91499999999999,-1.075,-3.34,300.355,63.80500000000001,99769.01000000001
31.814999999999998,45.269999999999996,6.890000000000001,20.665,0.485,100.72999999999999,-4.035,1.845,300.865,74.91,99741.68
23.585,33.985,5.225,21.46,0.49,75.86,-5.865,-2.165,300.305,88.775,99132.33499999999
23.89,33.425,6.65,25.945,0.6950000000000001,68.395,0.89,-4.685,299.25,81.185,99259.39499999999
22.310000000000002,33.055,9.855,22.58,0.54,69.55,-1.44,-2.4699999999999998,299.36,78.785,99580.195
14.715,24.810000000000002,4.585,14.09,0.31,100.475,-7.515000000000001,-2.665,300.28,72.91,99769.16
17.55,27.35,10.315,17.48,0.275,92.705,-5.79,-4.0,300.08,73.325,99654.26999999999
23.72,37.69,6.9350000000000005,18.37,0.505,82.06,3.16,0.135,300.41499999999996,83.72,99577.495
7.630000000000001,13.155000000000001,4.64,12.96,0.245,51.865,3.525,5.445,300.83000000000004,88.69,99784.255
8.1,15.565,4.4,13.795,0.245,49.185,3.06,5.095000000000001,301.225,88.78,99951.205
7.754999999999999,13.725000000000001,4.195,15.045000000000002,0.245,50.6,2.805,5.255,301.04499999999996,90.995,100005.02
5.13,9.725,2.79,18.055,0.23,41.26,1.1099999999999999,5.985,300.555,91.545,99990.41
3.0,8.33,2.37,19.54,0.195,33.11,-0.15,7.695,300.43499999999995,90.87,100019.87
1.87,6.859999999999999,1.98,10.66,0.15,34.985,-2.99,6.705,300.47,87.385,100177.035
1.8599999999999999,6.18,1.96,11.024999999999999,0.14,33.114999999999995,-3.23,7.845,300.44,87.5,100255.70999999999
2.575,5.640000000000001,1.96,14.184999999999999,0.14,31.015,-2.785,6.02,300.515,85.19,100470.4
5.61,8.4,3.315,17.525,0.165,28.755000000000003,-0.18500000000000003,3.715,300.6,82.965,100463.32
9.415,14.695,6.29,18.565,0.225,36.81999999999999,2.9850000000000003,2.505,300.96500000000003,82.19,100205.815
11.215,17.38,5.585,16.535,0.255,55.54,3.58,3.455,301.105,84.31,99905.47
8.9,13.93,4.57,12.895,0.235,51.915,2.9850000000000003,5.545,301.02,86.625,99848.345
6.485,11.92,4.475,11.195,0.225,56.035,2.92,6.165,301.08000000000004,87.695,99844.315
5.93,12.024999999999999,4.185,12.905000000000001,0.23,51.269999999999996,3.135,6.645,301.125,88.25999999999999,99745.345
5.365,11.875,3.6599999999999997,12.085,0.23,50.02,2.955,7.095,301.145,88.85,99647.0
5.45,12.934999999999999,3.66,10.36,0.21000000000000002,54.825,2.84,7.275,301.12,89.075,99611.44
5.42,12.275,3.6599999999999997,12.23,0.22,50.230000000000004,2.55,6.86,301.23,89.215,99627.08
5.615,10.754999999999999,2.87,12.425,0.215,53.245,1.12,5.75,300.96000000000004,89.79499999999999,99650.57
5.66,9.07,2.755,17.66,0.215,44.7,0.23500000000000001,5.09,300.77,88.53,99678.16
4.275,6.895,2.08,14.765,0.185,37.785,-4.734999999999999,2.225,300.79499999999996,84.57,99811.265
3.85,9.205,2.36,11.629999999999999,0.15,36.105000000000004,-9.575,0.23,301.115,83.975,99911.505
8.370000000000001,15.075,3.6149999999999998,13.54,0.20500000000000002,51.265,-7.545,0.33,301.375,79.39,99891.85500000001
13.905000000000001,21.955,5.745,21.14,0.24000000000000002,62.3,0.45499999999999996,2.92,301.595,77.285,99614.17
4.41,7.08,2.255,10.129999999999999,0.175,46.025,-4.355,2.94,301.04499999999996,85.345,99728.09
2.53,5.115,2.195,11.85,0.16,39.275000000000006,-7.365,1.67,300.70000000000005,85.66,99776.785
2.3200000000000003,7.275,1.805,8.06,0.135,35.535,-11.085,1.0050000000000001,300.9,84.81,99704.315
3.4400000000000004,10.48,2.26,8.145,0.155,33.144999999999996,-13.385,-0.39,300.92999999999995,83.83500000000001,99719.495
6.33,14.92,3.34,12.594999999999999,0.195,42.345,-11.4,-2.005,301.435,78.66,99714.8
11.745000000000001,23.945,4.715,18.384999999999998,0.30000000000000004,52.58,-7.27,-3.0149999999999997,302.095,75.985,99632.425
5.52,16.72,3.1,9.515,0.19,34.230000000000004,-11.8,-1.94,301.565,82.72,99675.86
4.37,8.945,2.535,9.35,0.17,42.825,-8.600000000000001,1.76,301.015,86.05,99866.095
4.885,10.125,2.855,11.305,0.175,44.745000000000005,-7.265,1.1,300.915,85.68,99775.945
11.01,20.75,5.25,17.9,0.275,52.225,-1.345,0.8500000000000001,300.845,83.35499999999999,99634.045
10.370000000000001,15.84,6.205,22.955,0.245,37.095,1.85,2.75,301.13,83.705,99601.155
2.59,9.94,2.125,13.920000000000002,0.18,40.04,-5.395,5.795,301.155,87.735,99531.67
2.775,14.06,1.98,7.82,0.18,48.575,-6.83,8.49,301.41,88.43,99642.055
3.9450000000000003,9.065000000000001,2.135,10.985,0.2,47.34,-4.0649999999999995,5.13,301.185,86.28,99948.59
3.7199999999999998,6.475,2.075,14.52,0.19,36.07,-3.5149999999999997,3.34,300.975,85.975,100062.925
3.35,5.705,2.26,14.82,0.16999999999999998,32.835,-3.2,3.485,300.93,84.71000000000001,100104.42
3.8200000000000003,5.705,2.275,14.235,0.145,32.644999999999996,-2.6,3.585,301.24,81.81,100090.41
4.85,7.130000000000001,2.38,17.509999999999998,0.15,30.53,-1.9249999999999998,3.755,301.65,78.38,100012.825
5.055,7.56,2.5949999999999998,17.265,0.18,38.425,-0.5900000000000001,4.085,301.65999999999997,81.11500000000001,99968.935
5.06,8.24,2.555,15.75,0.195,43.525000000000006,0.15000000000000002,4.55,301.565,83.595,99975.805
7.175000000000001,10.855,4.47,16.06,0.22,42.665000000000006,1.605,3.665,301.725,81.845,99902.38
10.235,16.305,5.960000000000001,15.620000000000001,0.28500000000000003,50.230000000000004,3.26,2.625,301.525,82.715,99832.045
12.344999999999999,19.995,5.73,19.205,0.32999999999999996,43.135,3.1849999999999996,2.13,301.54999999999995,82.755,99743.425
9.84,13.13,3.355,18.015,0.23,45.78,0.36,3.285,301.16999999999996,85.065,99861.445
8.66,12.399999999999999,3.5300000000000002,20.025,0.24,41.49,-1.3199999999999998,2.125,301.385,82.93,99988.42
11.345,16.95,3.75,21.015,0.27,45.724999999999994,-2.35,0.605,301.71500000000003,80.97,99954.64499999999
16.605,23.895,4.865,25.035000000000004,0.345,47.535,-3.42,-0.6599999999999999,301.80499999999995,81.095,99848.61
15.275,21.67,3.8249999999999997,17.46,0.25,54.7,-6.880000000000001,-0.8500000000000001,301.84000000000003,78.35,99780.51999999999
13.149999999999999,19.81,2.9899999999999998,8.505,0.175,56.989999999999995,-10.635000000000002,-1.96,302.08500000000004,78.32,99662.345
2.7800000000000002,6.529999999999999,1.955,8.620000000000001,0.165,42.98,-9.98,2.0,301.90999999999997,84.745,99389.685
3.67,8.115,1.8900000000000001,9.715,0.2,50.379999999999995,-14.26,0.27,301.895,84.985,99019.485
5.88,10.575,2.435,9.225000000000001,0.225,56.985,-12.114999999999998,-1.37,301.655,85.295,98861.255
8.015,15.35,3.7350000000000003,11.27,0.28,55.78,-9.765,-4.715,301.52,84.345,98870.215
11.625,19.875,4.529999999999999,10.620000000000001,0.32,64.38499999999999,-10.14,-6.82,301.755,83.295,98770.445
12.825,19.935000000000002,3.6149999999999998,9.555,0.31,74.515,-11.01,-2.13,301.375,86.595,98911.60500000001
5.865,12.405000000000001,2.2249999999999996,11.72,0.22,53.465,-7.305,2.1950000000000003,301.16499999999996,87.74000000000001,99199.235
5.45,10.24,2.455,20.07,0.23500000000000001,42.92,-3.2649999999999997,2.9749999999999996,301.175,86.65,99300.89
10.809999999999999,15.96,3.745,18.85,0.275,46.004999999999995,0.84,4.04,300.875,87.015,99557.73000000001
12.75,19.805,5.605,21.755000000000003,0.36,52.44,2.005,2.435,300.76,88.77,99661.68
29.865000000000002,42.86,7.59,29.28,0.5700000000000001,82.68,3.3899999999999997,1.9449999999999998,301.065,88.44,99641.4
33.57,47.94499999999999,6.945,28.89,0.64,85.14500000000001,2.5599999999999996,1.24,301.38,86.72,99380.2
30.765,47.9,7.455,29.79,0.6,97.025,2.295,1.555,301.81,84.82,99351.955
33.195,52.730000000000004,8.12,33.834999999999994,0.6799999999999999,98.87,3.64,0.455,302.58000000000004,79.07,99519.655
46.18,67.555,9.5,35.75,0.74,129.845,3.3,0.215,301.83000000000004,83.82,99627.13500000001
45.785,66.45,10.455,27.625,0.735,143.70499999999998,3.245,-1.245,301.975,74.155,99508.32500000001
33.975,50.945,8.46,23.085,0.735,113.25999999999999,2.5999999999999996,-0.665,300.69,76.49000000000001,99394.98
31.34,43.78,6.24,20.29,0.655,92.13499999999999,2.4699999999999998,3.115,300.17499999999995,84.45,99468.86
19.490000000000002,30.045,5.244999999999999,15.33,0.475,83.95500000000001,1.835,4.779999999999999,300.065,90.07,99535.1
6.325,11.335,2.29,15.315,0.26,54.86,0.245,7.77,299.995,90.15,99560.64499999999
2.925,10.535,1.805,15.645,0.2,39.39,-1.725,8.86,300.15,89.825,99873.05
3.7350000000000003,10.57,1.685,15.795,0.2,38.045,-1.15,6.91,300.15999999999997,89.88499999999999,100330.91500000001
3.135,6.375,1.6800000000000002,15.82,0.175,28.64,-2.13,5.295,299.69,89.8,100436.07
4.2700000000000005,6.925,2.235,17.98,0.19,29.58,-0.49,3.96,299.565,88.815,100209.5
6.54,9.855,6.215,18.310000000000002,0.19,28.195,1.5150000000000001,3.77,299.83500000000004,87.83500000000001,100113.285
11.454999999999998,17.91,5.325,19.6,0.28,48.345,3.8049999999999997,2.315,300.53,86.3,100038.84
20.285,32.535,6.83,27.009999999999998,0.45499999999999996,65.495,3.9799999999999995,0.735,301.63,83.635,99943.845
21.564999999999998,33.775000000000006,5.6850000000000005,19.799999999999997,0.42000000000000004,69.65,-0.7250000000000001,1.695,300.85,88.57,99948.2
23.66,30.634999999999998,4.16,23.06,0.32,54.845,-0.46,1.985,300.645,85.05,100103.825
26.815,42.66,7.9799999999999995,23.869999999999997,0.625,68.37,-1.915,-6.865,299.78499999999997,77.455,100271.245
31.47,45.215,8.25,18.439999999999998,0.565,82.65,-2.7750000000000004,-5.3149999999999995,299.005,75.12,100496.135
19.465,31.92,7.045,28.044999999999998,0.575,59.265,-1.85,-3.675,299.485,76.42,100631.22
31.019999999999996,47.045,8.370000000000001,35.515,0.635,76.99000000000001,-0.9450000000000001,-6.72,299.91999999999996,62.11,100396.345
21.7,34.195,10.84,21.605,0.385,70.425,-5.04,-5.645,299.95,76.71000000000001,100218.63
10.870000000000001,16.93,3.16,11.0,0.24,62.955,-7.995,-0.245,299.95000000000005,87.305,100325.425
18.92,30.505000000000003,6.405,28.345,0.37,67.9,-3.3600000000000003,-1.315,300.635,83.85,100323.28
17.735,28.245,7.245,21.275,0.405,53.225,-1.57,-8.705,302.345,68.735,99733.92
8.825,25.335,4.050000000000001,5.225,0.265,53.31,-18.97,-7.574999999999999,300.91499999999996,78.805,98178.17499999999
2.33,14.54,1.795,5.285,0.14500000000000002,38.4,-11.184999999999999,8.594999999999999,300.44500000000005,88.53,100050.86
3.075,9.735,2.31,9.43,0.15,35.425,-7.585,2.6,300.015,90.44,100745.01999999999
14.129999999999999,25.005,4.9350000000000005,29.619999999999997,0.315,49.879999999999995,-2.1149999999999998,0.7050000000000001,299.95,83.2,100752.67
21.16,28.755,7.1049999999999995,30.995,0.31,46.525,-0.9049999999999999,1.705,299.965,83.285,100594.075
15.855,22.515,6.515000000000001,30.0,0.26,33.015,0.17500000000000002,2.1950000000000003,299.875,82.065,100622.98000000001
13.27,19.735,6.025,25.915,0.24,29.25,-1.0,1.32,299.92,82.83500000000001,100759.41
7.390000000000001,10.015,3.5700000000000003,17.21,0.16,23.305,-1.835,0.8,299.755,88.565,100752.03
14.635000000000002,23.955,8.030000000000001,21.73,0.36,41.04,-2.035,-1.08,299.81,83.78,100525.485
19.03,28.325,12.32,19.380000000000003,0.35,77.22,-3.3049999999999997,-0.745,299.54,79.935,100418.79000000001
21.085,33.894999999999996,6.275,21.975,0.38,74.52000000000001,-1.6199999999999999,0.27,299.015,81.07499999999999,100410.625
25.04,38.915,7.535,28.875,0.475,74.13,-1.325,-3.2649999999999997,298.925,76.255,100427.93
34.64,49.82,10.030000000000001,23.48,0.505,76.245,-1.435,-7.324999999999999,298.715,65.575,100462.64499999999
31.134999999999998,45.725,8.445,19.355,0.49,88.155,-1.68,-7.78,298.605,63.89,100410.38
31.255,45.31,8.68,14.435,0.45999999999999996,110.795,-4.5600000000000005,-4.66,298.05499999999995,65.375,100566.95999999999
32.739999999999995,47.599999999999994,8.3,16.845,0.46,118.6,-4.775,-2.725,298.185,71.24000000000001,100833.04999999999
33.295,52.165000000000006,9.6,15.065,0.49,123.845,-4.6899999999999995,-4.225,297.525,64.16,100966.37
31.87,53.474999999999994,9.600000000000001,15.29,0.5,137.405,-3.285,-3.385,297.04999999999995,67.86,101007.96
32.735,54.519999999999996,10.73,20.77,0.535,116.4,-1.755,-7.73,297.225,51.644999999999996,100885.11499999999
33.705,58.03999999999999,11.835,24.29,0.53,120.315,-0.575,-9.05,296.4,49.17,100748.785
32.995000000000005,50.974999999999994,10.665,19.78,0.47,130.92000000000002,-2.71,-5.215,296.205,57.365,100848.61
35.64,53.864999999999995,7.859999999999999,19.59,0.49,120.47,-2.215,-2.455,297.475,68.85499999999999,100943.36499999999
28.335,42.23,6.675,11.3,0.41500000000000004,124.35499999999999,-3.4000000000000004,-1.125,298.03,78.38,100888.34
25.555,37.35,5.555,13.989999999999998,0.375,93.94999999999999,-3.135,-0.65,298.03,82.46000000000001,100879.595
45.4,62.49,7.675000000000001,27.615,0.6000000000000001,66.405,-2.7800000000000002,-4.865,297.385,71.15,100984.57
24.335,36.25,9.265,21.87,0.72,64.98,-3.94,-8.445,294.795,75.09,101226.1
23.505,33.565,7.625,15.405,0.49,72.65,-5.675,-4.484999999999999,295.61,72.08500000000001,101342.23000000001
19.145,30.265,6.324999999999999,15.695,0.405,83.965,-5.52,-3.2199999999999998,296.14,72.195,101239.58
15.575,27.015,6.199999999999999,10.165,0.315,86.72999999999999,-6.305,-1.67,296.675,82.31,101060.75
18.43,29.895,5.98,11.129999999999999,0.365,81.34,-4.825,-0.155,297.295,87.62,100960.63
22.545,33.019999999999996,6.62,29.595,0.69,32.235,-1.5350000000000001,-5.390000000000001,296.065,83.60499999999999,100895.08
17.310000000000002,27.64,7.470000000000001,27.17,0.705,25.42,-2.6100000000000003,-6.27,296.28,73.03999999999999,100833.275
18.645,29.200000000000003,7.64,20.72,0.56,44.035,-5.695,-5.3149999999999995,295.635,79.83500000000001,100988.245
24.549999999999997,37.7,7.025,15.02,0.435,80.315,-9.145,-4.02,296.7,78.38499999999999,101188.11
18.13,27.39,5.33,10.07,0.32499999999999996,97.72999999999999,-9.125,-2.7800000000000002,296.43,78.87,101312.515
16.82,25.259999999999998,5.125,9.545,0.30500000000000005,98.4,-7.76,-1.195,296.77,84.105,101235.025
19.765,30.61,5.91,22.705,0.385,74.86500000000001,-3.25,-0.95,297.2,85.855,101118.215
27.89,43.2,8.629999999999999,29.365,0.6799999999999999,56.93,-3.2800000000000002,-4.26,296.41499999999996,72.985,101155.215
27.445,42.205,9.08,19.665,0.595,72.42,-4.725,-2.505,296.635,79.14,101161.27
25.185,34.935,6.0600000000000005,11.73,0.41500000000000004,102.465,-5.1899999999999995,-0.15000000000000002,297.355,85.91,101163.58
43.59,62.650000000000006,18.43,39.97,0.605,81.78,-1.52,-3.785,298.09000000000003,80.605,101202.765
27.095,45.09,11.004999999999999,21.595,0.5900000000000001,88.995,-4.7,-7.525,296.15999999999997,56.985,101339.18
25.365000000000002,47.17,10.870000000000001,28.560000000000002,0.445,91.435,-4.234999999999999,-6.49,294.955,48.925,101271.535
28.42,53.105,12.855,40.36,0.48,69.83,-3.745,-8.55,295.33500000000004,36.254999999999995,101057.975
26.4,50.769999999999996,12.51,32.28,0.43,82.6,-4.445,-9.765,295.725,39.31,100980.555
24.240000000000002,44.06,11.965,21.634999999999998,0.39,100.57,-5.5600000000000005,-11.635,295.775,42.985,100841.35500000001
24.475,43.305,10.55,17.185000000000002,0.375,96.33500000000001,-6.63,-12.095,294.845,63.62,100757.54999999999
33.24,47.795,8.39,22.810000000000002,0.5,67.695,-3.41,-11.545,292.15,85.005,100963.08499999999
17.314999999999998,28.805,6.02,33.8,0.48,33.605,-2.745,-4.859999999999999,294.26,85.11500000000001,101104.785
18.73,28.94,5.800000000000001,21.75,0.41500000000000004,50.785,-3.8499999999999996,-2.405,296.31,87.84,101124.435
15.934999999999999,24.65,5.495,19.465,0.355,65.065,-5.605,-1.845,296.415,85.58,101158.4
13.195,23.505,5.66,16.84,0.33999999999999997,66.41,-5.97,-1.9649999999999999,296.515,86.105,101220.82
21.73,34.95,7.385,26.62,0.41500000000000004,61.205,-4.365,-3.9050000000000002,296.39,83.025,101279.255
37.79,58.25,9.525,33.605000000000004,0.7250000000000001,52.415000000000006,-3.25,-8.600000000000001,294.47,70.985,101260.595
30.270000000000003,45.269999999999996,11.695,20.885,0.615,68.37,-5.875,-4.365,294.89,72.595,101226.535
30.195,46.82,7.3149999999999995,14.465,0.53,72.235,-9.185,-2.1500000000000004,296.31,85.13499999999999,101245.63
30.495,44.71,6.6850000000000005,20.595,0.485,61.11,-7.71,-1.615,296.1,85.69,101173.53
36.59,56.75,8.565,38.955,0.5700000000000001,74.785,-3.9299999999999997,-3.3949999999999996,296.775,77.64,101015.645
26.705,41.79,8.84,19.174999999999997,0.585,63.915,-5.635,-4.595000000000001,295.025,76.42500000000001,100969.53
20.549999999999997,32.815,6.445,11.79,0.375,84.27000000000001,-8.695,-2.4699999999999998,295.53999999999996,82.345,101066.51000000001
17.565,29.52,4.695,9.9,0.31,85.235,-9.635,-0.51,296.25,87.655,101093.85500000001
17.189999999999998,26.880000000000003,4.085,12.655000000000001,0.30500000000000005,79.175,-7.43,-0.455,296.775,90.67,101040.79999999999
25.28,39.79,6.255000000000001,23.450000000000003,0.525,44.815,-6.305,-3.685,295.65999999999997,86.675,101107.205
18.005000000000003,31.395000000000003,6.165,22.465,0.445,53.105000000000004,-6.55,-2.3049999999999997,295.845,89.39500000000001,101148.275
17.555,34.435,8.435,29.090000000000003,0.6950000000000001,44.93,-3.875,-7.88,293.43,71.19,101337.20000000001
21.625,39.215,8.16,22.285,0.5700000000000001,57.195,-7.095,-2.86,294.74,81.44,101271.83499999999
22.685000000000002,40.67,6.52,22.564999999999998,0.56,68.255,-4.529999999999999,-4.9,294.65,87.755,101223.1
